CORADR ID,FLYBY ID,FILENAME,RESOLUTION,TARGET_NAME,MAXIMUM_LATITUDE (Degrees),MINIMUM_LATITUDE (Degrees),EASTERNMOST_LONGITUDE (Degrees),WESTERNMOST_LONGITUDE (Degrees),START_TIME,STOP_TIME
CORADR_0082,T00,BITQH07S190_D082_T013S03_V03.LBL,Q,TITAN,0.31077175 ,-13.69539768 ,180.31208903 ,199.30454075 ,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BITQH11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BITQI11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIUQH05S168_D082_T013S02_V03.LBL,Q,TITAN,7.28090778 ,-17.73557998 ,163.29804881 ,172.35537622 ,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BIUQH07S190_D082_T013S03_V03.LBL,Q,TITAN,0.31077175 ,-13.69539768 ,180.31208903 ,199.30454075 ,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BIUQH11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIUQI11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIXQH05S168_D082_T013S02_V03.LBL,Q,TITAN,7.28090778 ,-17.73557998 ,163.29804881 ,172.35537622 ,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BIXQH11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIXQI11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BITQH05S168_D082_T013S02_V03.LBL,Q,TITAN,7.28090778 ,-17.73557998 ,163.29804881 ,172.35537622 ,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BILQI11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIXQH07S190_D082_T013S03_V03.LBL,Q,TITAN,0.31077175 ,-13.69539768 ,180.31208903 ,199.30454075 ,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BILQH07S190_D082_T013S03_V03.LBL,Q,TITAN,0.31077175 ,-13.69539768 ,180.31208903 ,199.30454075 ,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BIBQD05S168_D082_T013S02_V03.LBL,Q,TITAN,7.2809077,-17.7355799,163.2980488,172.3553762,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BIBQD07S190_D082_T013S03_V03.LBL,Q,TITAN,0.3107717,-13.6953976,180.3120890,199.3045407,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BILQH11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIBQD11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.7171226,-19.2286378,60.3257784,172.3521192,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIBQF05S168_D082_T013S02_V03.LBL,Q,TITAN,7.2809077,-17.7355799,163.2980488,172.3553762,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BIBQF07S190_D082_T013S03_V03.LBL,Q,TITAN,0.3107717,-13.6953976,180.3120890,199.3045407,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BIBQH05S168_D082_T013S02_V03.LBL,Q,TITAN,7.28090778,-17.73557998,163.29804881,172.35537622,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BIBQH07S190_D082_T013S03_V03.LBL,Q,TITAN,0.31077175,-13.69539768,180.31208903,199.30454075,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BIBQH11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268,-19.22863788,60.32577843,172.35211924,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIBQI11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268,-19.22863788,60.32577843,172.35211924,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIDQH05S168_D082_T013S02_V03.LBL,Q,TITAN,7.28090778 ,-17.73557998 ,163.29804881 ,172.35537622 ,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BIBQF11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.7171226,-19.2286378,60.3257784,172.3521192,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIDQH11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIDQH07S190_D082_T013S03_V03.LBL,Q,TITAN,0.31077175 ,-13.69539768 ,180.31208903 ,199.30454075 ,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BILQH05S168_D082_T013S02_V03.LBL,Q,TITAN,7.28090778 ,-17.73557998 ,163.29804881 ,172.35537622 ,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BIFQI11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIFQH11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIFQH05S168_D082_T013S02_V03.LBL,Q,TITAN,7.28090778 ,-17.73557998 ,163.29804881 ,172.35537622 ,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BIFQH07S190_D082_T013S03_V03.LBL,Q,TITAN,0.31077175 ,-13.69539768 ,180.31208903 ,199.30454075 ,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BIEQH11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIEQH07S190_D082_T013S03_V03.LBL,Q,TITAN,0.31077175 ,-13.69539768 ,180.31208903 ,199.30454075 ,2006-120T21:36:17.177,2006-120T21:39:14.841
CORADR_0082,T00,BIEQH05S168_D082_T013S02_V03.LBL,Q,TITAN,7.28090778 ,-17.73557998 ,163.29804881 ,172.35537622 ,2006-120T21:15:38.662,2006-120T21:18:14.805
CORADR_0082,T00,BIDQI11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0082,T00,BIEQI11S116_D082_T013S01_V03.LBL,Q,TITAN,-3.71712268 ,-19.22863788 ,60.32577843 ,172.35211924 ,2006-120T20:46:27.421,2006-120T21:15:41.412
CORADR_0086,T00,BIMQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BISQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BINQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BINQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BISQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BIXQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BITQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BIUQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BIUQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BIXQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BIMQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BITQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BILQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BILQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BIFQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BIBQD30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.3595466,-42.5344099,8.1726294,52.5189903,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BIBQF23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.4903626,-33.5351251,31.3952185,53.5345831,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BIBQF30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.3595466,-42.5344099,8.1726294,52.5189903,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BIBQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261,-33.53512511,31.39521848,53.53458308,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BIBQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657,-42.53440990,8.17262939,52.51899030,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BIBQD23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.4903626,-33.5351251,31.3952185,53.5345831,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BIDQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BIEQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BIEQH30S030_D086_T015S02_V03.LBL,Q,TITAN,-18.35954657 ,-42.53440990 ,8.17262939 ,52.51899030 ,2006-183T07:56:15.508,2006-183T08:15:46.577
CORADR_0086,T00,BIFQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0086,T00,BIDQH23S042_D086_T015S03_V03.LBL,Q,TITAN,-11.49036261 ,-33.53512511 ,31.39521848 ,53.53458308 ,2006-183T08:15:47.968,2006-183T08:17:28.172
CORADR_0087_V03,T00,BISQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIMQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BIMQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIMQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BINQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BINQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BINQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BINQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BISQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BISQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BISQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIUQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BITQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BITQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BITQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIUQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BIMQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BIUQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIXQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIXQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BIXQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BIXQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BITQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BILQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIUQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BILQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BILQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIBQD18N341_D087_T016S03_V03.LBL,Q,TITAN,23.6087638,11.5268598,332.4880586,349.9119288,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BIBQD24N147_D087_T016S02_V03.LBL,Q,TITAN,31.4409307,16.0120406,135.0893229,158.3568933,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BIBQD80N051_D087_T016S01_V03.LBL,Q,TITAN,88.2935346,11.4197318,337.9376890,152.5211649,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIBQF18N341_D087_T016S03_V03.LBL,Q,TITAN,23.6087638,11.5268598,332.4880586,349.9119288,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BIBQF24N147_D087_T016S02_V03.LBL,Q,TITAN,31.4409307,16.0120406,135.0893229,158.3568933,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BIBQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386,11.52685987,332.48805866,349.91192889,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BIBQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071,16.01204067,135.08932291,158.35689339,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BIBQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461,11.41973189,337.93768909,152.52116491,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIBQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461,11.41973189,337.93768909,152.52116491,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIDQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BIBQF80N051_D087_T016S01_V03.LBL,Q,TITAN,88.2935346,11.4197318,337.9376890,152.5211649,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIDQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIDQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BIFQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIFQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIFQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BIFQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BILQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BIEQH80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIEQH24N147_D087_T016S02_V03.LBL,Q,TITAN,31.44093071 ,16.01204067 ,135.08932291 ,158.35689339 ,2006-203T00:05:26.909,2006-203T00:06:55.576
CORADR_0087_V03,T00,BIEQH18N341_D087_T016S03_V03.LBL,Q,TITAN,23.60876386 ,11.52685987 ,332.48805866 ,349.91192889 ,2006-203T00:43:25.894,2006-203T00:44:54.613
CORADR_0087_V03,T00,BIDQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0087_V03,T00,BIEQI80N051_D087_T016S01_V03.LBL,Q,TITAN,88.29353461 ,11.41973189 ,337.93768909 ,152.52116491 ,2006-203T00:06:55.910,2006-203T00:43:25.432
CORADR_0093,T00,BIMQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BINQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BINQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BISQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BISQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIUQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BITQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIUQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIXQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIXQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BITQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIMQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIDQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BILQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIFQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIFQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIEQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIEQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIDQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834 ,0.30846150 ,29.92951436 ,74.27786634 ,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIBQI10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834,0.30846150,29.92951436,74.27786634,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIBQH10N052_D093_T017S01_V03.LBL,Q,TITAN,17.68513834,0.30846150,29.92951436,74.27786634,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIBQF10N052_D093_T017S01_V03.LBL,Q,TITAN,17.6851383,0.3084615,29.9295143,74.2778663,2006-250T20:15:19.479,2006-250T20:20:10.504
CORADR_0093,T00,BIBQD10N052_D093_T017S01_V03.LBL,Q,TITAN,17.6851383,0.3084615,29.9295143,74.2778663,2006-250T20:15:19.479,2006-250T20:20:10.504
